Norm,Angel,Obj
1,0.19377,2
1,0.27246,1
1,0.092111,2
1,0.92025,2
1,0.60404,2
1,0.021966,1
1,0.16326,1
1,0.27685,2
1,0.1895,2
1,0.42598,2
1,0.44301,1
1,0.25722,1
1,0.78766,2
1,0.72892,1
1,0.18981,3
1,0.6294,1
1,0.32305,2
1,0.072848,3
1,0.10094,1
1,0.39183,2
1,0.66242,1
1,0.6384,3
1,0.33223,3
1,0.56968,3
1,0.75329,2
1,0.73869,3
1,0.44394,2
1,0.46675,2
1,0.58819,1
1,0.22389,2
1,0.69996,3
1,0.70295,2
1,0.34492,3
1,0.36137,1
1,0.11081,1
1,0.43485,1
1,0.7509,1
1,0.75785,1
1,0.45125,2
1,0.20537,1
1,0.58816,2
1,0.45096,2
1,0.39037,1
1,0.56594,3
1,0.67375,2
1,0.76074,3
1,0.72092,1
1,0.60488,1
1,0.57541,1
1,0.72322,2
1,0.26906,3
1,0.79354,2
1,0.15745,3
1,0.61693,3
1,0.13703,2
1,0.35142,3
1,0.71449,3
1,0.45549,3
1,0.58809,2
1,0.58964,1
1,0.55431,3
1,0.48648,1
1,0.44088,1
1,0.65486,3
1,0.23953,3
1,0.80801,2
1,0.14625,3
1,0.76626,3
1,0.30155,2
1,0.31885,1
1,0.88877,3
1,0.0083656,3
1,0.23911,3
1,0.31277,2
1,0.43116,3
1,0.7112,1
1,0.85684,3
1,0.093054,3
1,0.35241,3
1,0.0071065,2
1,0.53011,2
1,0.58535,3
1,0.63789,2
1,0.45307,1
1,0.52404,1
1,0.49251,3
1,0.73749,1
1,0.75807,2
1,0.48591,3
1,0.34237,2
1,0.46887,3
1,0.5692,2
1,0.20328,1
1,0.31341,1
1,0.78598,1
1,0.56033,2
1,0.70882,3
1,0.57505,1
1,0.090709,2
1,0.73006,2
